time,range,elevation,velocity,azimuth
128.7,5271.36325804299,-15.8962493549757,-6.40463373857974,196.011064202977
128.8,5270.7229278833,-15.8883337073204,-6.40473751780451,196.081182685542
128.9,5270.08236499459,-16.010661074026,-6.40484571297379,196.122916107837
129,5269.44150887272,-15.9543225645709,-6.40494835235207,196.036633834365
129.1,5268.80112482362,-15.9589181455923,-6.40505610212175,196.069481620526
129.2,5268.16058535302,-15.876813934783,-6.40516536715082,196.123798819541
129.3,5267.52004905875,-15.8527162582363,-6.40526933295425,196.079591193782
129.4,5266.87949935807,-15.914780329187,-6.40537720043599,196.081259815067
129.5,5266.23892724195,-15.8686311034214,-6.40548020009322,196.153970537303
129.6,5265.5986899051,-15.9243104547294,-6.40558730176904,195.954073033065
129.7,5264.95800290015,-15.8368486266114,-6.40569083529858,195.981668409588
129.8,5264.3174608106,-15.8049681327289,-6.4057993973806,196.040550656513
129.9,5263.67685573839,-15.7606008635335,-6.40590594955565,196.1186463913
130,5263.03626975297,-15.8724344047502,-6.40601010991369,195.938212364956
130.1,5262.3956502589,-15.8812570750032,-6.4061174622914,196.059965723956
130.2,5261.75495164613,-15.7847445814383,-6.40621902627026,196.114613773313
130.3,5261.11442852771,-15.8084126692184,-6.4063244654257,196.116035521846
130.4,5260.47381693472,-15.9485145447388,-6.40643140917809,196.187959273047
130.5,5259.83306083875,-15.905431915494,-6.40653777402658,196.146355105714
130.6,5259.1922857037,-15.9059263348042,-6.40664441091969,196.031455943054
130.7,5258.55201036685,-15.8217087862704,-6.40674866564082,196.100515752589
130.8,5257.91088764685,-15.745955270807,-6.40685539003036,196.12323122129
130.9,5257.27052181878,-15.8458271903459,-6.40696192873493,196.023320984393
131,5256.62966383949,-15.7904143276979,-6.40706136132826,196.02722874976
131.1,5255.98906960404,-15.8283271884239,-6.40716884134346,196.031692167821
131.2,5255.34819587921,-15.8051768295063,-6.40727676240382,195.997069660994
131.3,5254.7075189446,-15.7346142853162,-6.40738039252567,196.063604363656
131.4,5254.06683366242,-15.7912779909052,-6.40748459932151,196.127233809357
131.5,5253.42607694968,-15.7772552713243,-6.40758788876666,196.08026311563
131.6,5252.78508883314,-15.8228996742187,-6.40769516278426,196.203201377018
131.7,5252.1444745404,-15.7885830135305,-6.40779856547048,196.167726524694
131.8,5251.50376728717,-15.8043345938751,-6.40790361045177,196.172876205154
131.9,5250.86249522546,-15.6821385287696,-6.40800836011045,196.041246515904
132,5250.22218098052,-15.67818506952,-6.40811531014939,196.121560514666
132.1,5249.58116397328,-15.8323624296727,-6.40822230074069,196.096183384114
132.2,5248.94074943547,-15.691683591669,-6.40832519419424,196.097169890333
132.3,5248.29938039837,-15.8475864565022,-6.4084314785972,196.142911484635
132.4,5247.6588774663,-15.8174985105644,-6.40853523646902,196.039267518023
132.5,5247.01801265195,-15.7175186723736,-6.40864091101979,196.134264818652
132.6,5246.37714726077,-15.7760611648957,-6.40874375720785,196.108906951471
132.7,5245.73600475562,-15.8065173088433,-6.40884656611194,196.119055916661
132.8,5245.09504220271,-15.8208782197285,-6.40895133395624,196.152141759968
132.9,5244.45436933107,-15.7275536779033,-6.40905938870617,196.106158100069
133,5243.81345478673,-15.718668664794,-6.40915968520304,196.084979814178
133.1,5243.17265835308,-15.8271169371144,-6.4092665922809,196.090617338294
133.2,5242.53152490648,-15.7548461187124,-6.40937345687606,196.263169537868
133.3,5241.89050716952,-15.7491503563031,-6.40947735107056,196.070820127149
133.4,5241.24977700307,-15.8773424250769,-6.40958162726192,196.113782384096
133.5,5240.60892483369,-15.861105952565,-6.40968558071578,196.041383224895
133.6,5239.96779952728,-15.6229510703762,-6.40979144347435,196.185940153549
133.7,5239.32713683642,-15.7151778150424,-6.40989646585545,196.096933161174
133.8,5238.6859483005,-15.725240724481,-6.40999999045668,196.146115394749
133.9,5238.04476716297,-15.5901034803244,-6.41010215093128,196.111896603917
134,5237.40371542449,-15.6343551150371,-6.41020951874342,196.25302039537
134.1,5236.76272344801,-15.5988447101915,-6.41030920382026,196.146847516444
134.2,5236.12190459144,-15.6477737253659,-6.41041463556164,196.098791468071
134.3,5235.48018501536,-15.5653645898562,-6.41052008673562,196.212718490046
134.4,5234.83946006724,-15.7162694890341,-6.41062050892043,196.144390067002
134.5,5234.19852767663,-15.7661189741688,-6.41072696387656,196.184101155224
134.6,5233.55730550401,-15.7306262256659,-6.41083332152697,196.141361485846
134.7,5232.91633233493,-15.7054990782778,-6.4109370739052,196.141356106707
134.8,5232.27585905865,-15.5551605466388,-6.41103798600662,196.205409373039
134.9,5231.63400500722,-15.5164255087512,-6.41114454942982,196.115371629658
135,5230.99293751689,-15.6358969422832,-6.41124940980354,196.069108384207
135.1,5230.35193327288,-15.6535548137165,-6.41135154152448,196.11659894351
135.2,5229.71067412326,-15.5896990784388,-6.41145620214037,196.08395964843
135.3,5229.06951641147,-15.7386229091565,-6.41156063847899,196.195947366369
135.4,5228.428462378,-15.591401414286,-6.41166152162921,196.083516004517
135.5,5227.78711800856,-15.5600856952966,-6.41176581114292,196.164276235167
135.6,5227.14599521121,-15.6870651798777,-6.41187298612529,196.079665259422
135.7,5226.50515265273,-15.6208513656357,-6.41197660808998,196.203311692968
135.8,5225.86376922476,-15.6165523258848,-6.41207855400614,196.153706736033
135.9,5225.22205177108,-15.5801751880287,-6.41218107014495,196.211494395279
136,5224.58121450429,-15.6121588418179,-6.41228766072045,196.240154702348
136.1,5223.93995115335,-15.5903060856569,-6.41239051866093,196.127810094747
136.2,5223.29904772465,-15.5692723961285,-6.41249126663226,196.023162853801
136.3,5222.65751663196,-15.649700529737,-6.4125963322121,196.086086187346
136.4,5222.01640692881,-15.6266359113361,-6.41270189257347,196.191231560151
136.5,5221.37521378952,-15.5650690823518,-6.41280170079023,196.060195931989
136.6,5220.73391165105,-15.5993465666248,-6.41290604337726,196.20004205626
136.7,5220.09245172234,-15.5426244179475,-6.41301162902988,196.191208704608
136.8,5219.45116385354,-15.4982603015567,-6.41311324962601,196.132350833393
136.9,5218.80970623612,-15.5809314492115,-6.4132141420598,196.204397301217
137,5218.16873542487,-15.5660000166932,-6.41331804730378,196.265713199958
137.1,5217.52703023986,-15.5650428894987,-6.41342285263219,196.067509071889
137.2,5216.88586068657,-15.6325121187895,-6.41352480865102,196.145343951334
137.3,5216.24461107651,-15.4889133811876,-6.41362958045623,196.211997492068
137.4,5215.60307600146,-15.5873598392328,-6.41373388079316,196.167300101309
137.5,5214.9618014745,-15.5853604363571,-6.41384015665238,196.247929162752
137.6,5214.32031582082,-15.6100088515543,-6.41393849006032,196.149892998143
137.7,5213.67892133066,-15.4648753961747,-6.4140415491469,196.161471848622
137.8,5213.03748472497,-15.5672156852283,-6.41414352589375,196.16587247603
137.9,5212.39599554159,-15.4957056437519,-6.4142463268323,196.060784210547
138,5211.75436153825,-15.4913193513312,-6.41435194075097,196.154764607006
138.1,5211.11320449509,-15.5165339180411,-6.414451238939,196.137589974088
138.2,5210.4714223127,-15.3819148064151,-6.41455754581679,196.290806585059
138.3,5209.83011244839,-15.505068456163,-6.41466060366506,196.087097385406
138.4,5209.18845629133,-15.4986937986754,-6.41476183064753,196.140817176198
138.5,5208.54733468749,-15.564423254119,-6.41486304290597,196.20868074607
138.6,5207.90575881474,-15.5481701093531,-6.41497280791783,196.218067009836
138.7,5207.26423540522,-15.4194984849794,-6.41507216896843,196.133868725654
138.8,5206.62293024805,-15.5048625074502,-6.41517479344482,196.306836334363
138.9,5205.98102681305,-15.5389149336891,-6.41527417094386,196.233488977631
139,5205.33963880806,-15.4088239271002,-6.41537769816746,196.225224771675
139.1,5204.69828293732,-15.4702931419959,-6.41548444442133,196.200626759604
139.2,5204.05677991242,-15.5561806143899,-6.41558008356731,196.170768202681
139.3,5203.41494304441,-15.4327766111391,-6.41568761507481,196.213755393011
139.4,5202.77344469815,-15.4681345722312,-6.41579138224959,196.140565142592
139.5,5202.13176610856,-15.4999702822053,-6.41589128369251,196.11637491597
139.6,5201.49063238215,-15.4316533467697,-6.41599328078902,196.156193053032
139.7,5200.84862653583,-15.4352695159123,-6.41609206399486,196.201945612233
139.8,5200.20738761396,-15.4718233311484,-6.41619809537429,196.25474382312
139.9,5199.5655566758,-15.4692897334262,-6.41629875112648,196.241946398661
140,5198.92353394895,-15.428504087043,-6.41640163578842,196.183663714858
140.1,5198.28263502218,-15.5079391017704,-6.41650716547644,196.254421350641
140.2,5197.64091413625,-15.4378064737846,-6.4166060762156,196.115747760508
140.3,5196.99866451216,-15.488729763649,-6.41670704648466,196.238297666857
140.4,5196.35719573439,-15.4514325775699,-6.41680910351603,196.26493011453
140.5,5195.7154089585,-15.4415289817539,-6.41691349865354,196.219648026136
140.6,5195.07393265273,-15.3553968776968,-6.41701623697987,196.298005482591
140.7,5194.43229367717,-15.4835304321062,-6.41711934222094,196.160859084999
140.8,5193.79048204781,-15.4935778672415,-6.41721634777658,196.224523131368
140.9,5193.14854481433,-15.4293574822334,-6.4173170228269,196.199534311651
141,5192.50706254336,-15.384796137848,-6.41742366635253,196.181852439624
141.1,5191.8652160036,-15.4941518168802,-6.41752586250714,196.225956538209
141.2,5191.2237706463,-15.3591589415256,-6.4176249860986,196.239981732293
141.3,5190.58152071869,-15.2786582048043,-6.4177271482378,196.278389311797
141.4,5189.93996811925,-15.3126538861087,-6.41783032671187,196.163953591142
141.5,5189.29830668871,-15.3587949691457,-6.41793255155671,196.241206628397
141.6,5188.65625853226,-15.381326159353,-6.41803116824786,196.29303638284
141.7,5188.01453712983,-15.3809406581649,-6.41813661758155,196.301831379055
141.8,5187.37285799694,-15.3006433569384,-6.41823676528184,196.187660541768
141.9,5186.73070224655,-15.3569817197243,-6.41833714195796,196.190198634472
142,5186.08923072037,-15.2745547278272,-6.41844023220344,196.270743488782
142.1,5185.44710170003,-15.3190683639512,-6.4185411932213,196.33872542495
142.2,5184.80525832387,-15.3615019063918,-6.41864706319505,196.245173671184
142.3,5184.16342223232,-15.2931964961441,-6.4187447841328,196.287828862318
142.4,5183.52151376004,-15.3127861137821,-6.41884518576737,196.174693659924
142.5,5182.87956820658,-15.2571382211678,-6.41894658590922,196.286222768777
142.6,5182.23786082993,-15.3310098478229,-6.41904845940194,196.186376421175
142.7,5181.5959945333,-15.2952382331,-6.41915238947649,196.221228516814
142.8,5180.9541085694,-15.2273200125863,-6.41925199183641,196.19664579684
142.9,5180.31196346495,-15.3468231905307,-6.41935121957486,196.256993991595
143,5179.67019813372,-15.2973656118097,-6.41945792443283,196.265451681636
143.1,5179.02802378811,-15.2742060286771,-6.41955579556734,196.323972646664
143.2,5178.38622145163,-15.4002271713879,-6.41965911110836,196.292667340791
143.3,5177.74408684445,-15.1665576869519,-6.41975736336925,196.346576595729
143.4,5177.10189603286,-15.2962976600114,-6.41985807179785,196.251452072848
143.5,5176.46010179995,-15.1973907508256,-6.41995913234156,196.263527095556
143.6,5175.81836781898,-15.3718980857901,-6.42006035191163,196.268107773306
143.7,5175.1763919212,-15.2603393993668,-6.42015815919727,196.289656339831
143.8,5174.53413370426,-15.3609554675351,-6.420263106365,196.292290601794
143.9,5173.89227717102,-15.2928172204194,-6.4203656246502,196.296862906159
144,5173.25000672727,-15.3113220397049,-6.42046287642133,196.332610521948
144.1,5172.60808629533,-15.3068464459459,-6.42056464459366,196.318986979591
144.2,5171.96615747176,-15.2006944563307,-6.42066116509859,196.287198058138
144.3,5171.32376426156,-15.269861540815,-6.42076918714804,196.233479761728
144.4,5170.68193909331,-15.3824996815442,-6.42086714267466,196.406504011112
144.5,5170.03988001826,-15.2727422857666,-6.42096877498402,196.407972823876
144.6,5169.39787678818,-15.2510314182928,-6.4210693852573,196.28492789011
144.7,5168.75542035408,-15.3209389863011,-6.42116761481914,196.268952047454
144.8,5168.11327016866,-15.1239746462137,-6.42126967211099,196.256510688364
144.9,5167.47110086106,-15.2355661066367,-6.42136774670601,196.260369987888
145,5166.82911156316,-15.3046988229047,-6.42147149302826,196.339373348204
145.1,5166.18700499523,-15.3770683598543,-6.42157133476017,196.238334235328
145.2,5165.54462294613,-15.1469875422994,-6.42167022751977,196.37771878891
145.3,5164.90274575111,-15.2599644761718,-6.42177390872336,196.29518395162
145.4,5164.26069861322,-15.2327556535877,-6.42187348780977,196.278745680107
145.5,5163.61837423725,-15.2096620245599,-6.4219732554021,196.286646663701
145.6,5162.9760399416,-15.2060585056119,-6.42207227662219,196.275112764965
145.7,5162.33397062877,-15.208240548907,-6.42217201334289,196.25465083314
145.8,5161.69163798047,-15.2343686849738,-6.42227880473926,196.302884796958
145.9,5161.04979034278,-15.2459297067346,-6.42237813887693,196.349739835682
146,5160.40727558254,-15.2748443738854,-6.42247432311035,196.452143578513
146.1,5159.76509987692,-15.1944588624178,-6.42257554062462,196.272422053705
146.2,5159.12244057864,-15.1567580832025,-6.42267413177555,196.301289456131
146.3,5158.48032813345,-15.1936513807132,-6.42277778960669,196.297837112281
146.4,5157.83820824404,-15.0866121337089,-6.42287230562237,196.434923323853
146.5,5157.19565386666,-15.1889300382951,-6.42297165873423,196.421578858981
146.6,5156.55352718356,-15.1639148555129,-6.42307479477856,196.308809134783
146.7,5155.91115617933,-15.2343501663876,-6.42317422316283,196.431439380431
146.8,5155.26895774599,-15.2511402142922,-6.42327302446016,196.251206145474
146.9,5154.62651121637,-15.2283263747498,-6.42337448779093,196.386499602034
147,5153.98418691995,-15.2366105869674,-6.42347521656621,196.293832853185
147.1,5153.34150018178,-15.195605720735,-6.42357743510507,196.335810146467
147.2,5152.69979239571,-15.2006175854296,-6.42367272269167,196.317016514924
147.3,5152.05728035465,-15.0407126233113,-6.42377278975376,196.318341207562
147.4,5151.41472790661,-15.1783548856809,-6.42387558408549,196.339325277815
147.5,5150.77222260314,-15.1248725057484,-6.42397070315564,196.314190804986
147.6,5150.13017430924,-15.0970972609477,-6.42407341019404,196.323729109922
147.7,5149.4875497562,-15.2294680715006,-6.42417049105744,196.346447025594
147.8,5148.84505641521,-15.1320309391322,-6.42426996770591,196.421241274868
147.9,5148.20267466247,-15.0929532766722,-6.42436901997397,196.403494400778
148,5147.56048756944,-15.0934186683494,-6.42446930576122,196.373268233264
148.1,5146.91776673441,-15.14324738311,-6.42456964450437,196.304108460851
148.2,5146.27539628749,-15.1340628218096,-6.42466694976377,196.469553400444
148.3,5145.63265259944,-15.0835364843908,-6.42476934280653,196.304206006991
148.4,5144.99036530264,-15.065715531964,-6.42486763791418,196.439180828551
148.5,5144.34788516576,-15.191303615118,-6.42497155122607,196.300138545272
148.6,5143.70525330121,-15.0874784119921,-6.42506373515025,196.375675172528
148.7,5143.06271821638,-15.0297201412041,-6.42516536039774,196.344886966585
148.8,5142.4203087395,-15.089282957905,-6.42526809289662,196.477305635381
148.9,5141.77770626999,-15.0595732341963,-6.42536661113738,196.336718869304
149,5141.13533487223,-15.1050853747809,-6.42546447313312,196.392411981077
149.1,5140.49271105706,-15.0851053602849,-6.42556098248662,196.353375523761
149.2,5139.85021528714,-15.2016763777018,-6.42566148580254,196.384098148186
149.3,5139.20791722421,-15.0100557897675,-6.42575845939654,196.317667432164
149.4,5138.56486976377,-15.0528141555219,-6.42585667560264,196.320201494571
149.5,5137.92250025996,-15.0772924466685,-6.42596127248735,196.358911501939
149.6,5137.27993152318,-15.0556510207054,-6.42605488649074,196.333671306077
149.7,5136.63710456813,-15.1011901179853,-6.42615476216537,196.364272682144
149.8,5135.99476746481,-15.0235279677073,-6.42625492519361,196.331176100193
149.9,5135.35193361691,-15.03235285245,-6.42635453469706,196.409781245235
150,5134.70951123778,-15.0651779550231,-6.42645341047973,196.375081880629
150.1,5134.06628057013,-15.0422076555761,-6.42655090725281,196.357977296942
150.2,5133.42390372197,-14.920925389806,-6.4266491965169,196.249702759328
150.3,5132.78123184555,-14.9632875403532,-6.42674611246012,196.331634012127
